timestamp,temperature,humidity,pressure,gas_resistance,aqi_category
2025-04-25 14:38:05.136995,20.884925020519194,67.44619096643123,1000.5676822383709,21351.03623194898,Unhealthy
2025-04-25 14:38:15.136995,21.959828624191452,57.84119186699892,1023.4330320997063,24523.291855945405,Unhealthy
2025-04-25 14:38:25.136995,20.45227288910538,52.8024468035746,1002.8151637840919,35836.68965326405,Moderate
2025-04-25 14:38:35.136995,23.253303307632642,33.887059750830744,1005.9408958134036,32831.13218675648,Moderate
2025-04-25 14:38:45.136995,23.88677289689482,54.60028906796679,1005.8763123388552,24243.86903591385,Unhealthy
2025-04-25 14:38:55.136995,22.71349031773896,69.60215400417053,1032.460515105803,49460.60995171919,Good
2025-04-25 14:39:05.136995,28.287375091519294,35.603360609460964,1037.3022439632712,34230.99277427548,Moderate
2025-04-25 14:39:15.136995,23.567533266935893,50.73318609454947,1029.168438254858,19489.071669439778,Hazardous
2025-04-25 14:39:25.136995,22.80934509687381,65.09492287711822,1048.108627423727,14071.29890481615,Hazardous
2025-04-25 14:39:35.136995,25.426960831582484,59.63074471016817,1018.7435289761852,16114.365567373281,Hazardous
2025-04-25 14:39:45.136995,21.409242249747628,57.88062963981072,1014.285604314093,19838.309135380325,Hazardous
2025-04-25 14:39:55.136995,28.021969807540398,58.09936335948437,1043.429956409473,16427.254930382227,Hazardous
2025-04-25 14:40:05.136995,20.745506436797708,44.37964604879021,1011.1797919259726,17462.680962052233,Hazardous
2025-04-25 14:40:15.136995,29.86886936600517,41.74367377057973,1048.1611269720306,21403.806747753886,Unhealthy
2025-04-25 14:40:25.136995,27.722447692966576,62.374446219140545,1000.6077237344908,16934.943811790192,Hazardous
2025-04-25 14:40:35.136995,21.987156815341724,62.404535787167234,1048.493941335382,45870.61698505701,Good
2025-04-25 14:40:45.136995,20.055221171236024,64.68289274320415,1002.1579955975288,13209.349826465688,Hazardous
2025-04-25 14:40:55.136995,28.15461428454834,66.52962210225886,1044.5571556849036,30980.455582810187,Moderate
2025-04-25 14:41:05.136995,27.06857343847617,50.453695954437514,1026.385055454315,26415.87307958646,Unhealthy
2025-04-25 14:41:15.136995,27.290071680409874,50.060651787487984,1049.648239805965,49295.14467634426,Good
2025-04-25 14:41:25.136995,27.71270346685946,61.931807158671006,1003.6898282367699,14481.556086722094,Hazardous
2025-04-25 14:41:35.136995,20.740446517340903,55.99855723111061,1027.6927142200661,25914.223961829666,Unhealthy
2025-04-25 14:41:45.136995,23.584657285442727,58.07867509030814,1048.465126780955,48778.817331014754,Good
2025-04-25 14:41:55.136995,21.158690595251297,61.83170677744404,1026.1548922085074,44620.28503575921,Good
2025-04-25 14:42:05.136995,28.631034258755935,65.60021367270265,1031.4699319067631,42682.88283797119,Good
2025-04-25 14:42:15.136995,26.23298126827558,43.51980627406143,1034.787434449231,20316.113081797594,Unhealthy
2025-04-25 14:42:25.136995,23.308980248526492,45.02331810559776,1022.7270532383886,16835.503495602632,Hazardous
2025-04-25 14:42:35.136995,20.635583502860236,33.75927759363476,1031.3779040042032,36745.728796977244,Moderate
2025-04-25 14:42:45.136995,23.109823217156624,53.13120563984696,1029.215715596155,47175.039565103434,Good
2025-04-25 14:42:55.136995,23.25183322026747,31.437690951869683,1045.0579005245495,32270.515720557192,Moderate
2025-04-25 14:43:05.136995,27.29606178338064,48.623920725298404,1002.2723190170728,32864.507578795994,Moderate
2025-04-25 14:43:15.136995,26.375574713552133,51.70578538830306,1014.0481594796115,21199.163746411366,Unhealthy
2025-04-25 14:43:25.136995,28.872127425763267,41.461650085131375,1047.520574203828,40779.71732767748,Good
2025-04-25 14:43:35.136995,24.72214925161949,53.63333042276043,1044.5131891945457,17481.749942300936,Hazardous
2025-04-25 14:43:45.136995,21.195942459383016,31.220009997561977,1022.7828376392856,22947.169456169748,Unhealthy
2025-04-25 14:43:55.136995,27.13244787222995,31.493927549968575,1031.0066298900767,27017.45754465667,Unhealthy
2025-04-25 14:44:05.136995,27.607850486168974,62.904022426386334,1013.8690591490566,30304.4151473782,Moderate
2025-04-25 14:44:15.136995,25.61277197569496,44.40762565645052,1009.4060579861881,19696.389296603207,Hazardous
2025-04-25 14:44:25.136995,27.70967179954561,35.082420506075394,1023.1849202469991,14593.472989568141,Hazardous
2025-04-25 14:44:35.136995,24.93795596364391,50.88973040219217,1017.6676114013027,34424.8016976653,Moderate
2025-04-25 14:44:45.136995,25.22732829381994,60.799742123944434,1029.1828055925437,21545.22212961023,Unhealthy
2025-04-25 14:44:55.136995,24.275410183585496,38.63284109987373,1003.8867318482493,33249.52885690449,Moderate
2025-04-25 14:45:05.136995,20.25419126744095,54.915619032760006,1048.7197403833084,16174.508610968092,Hazardous
2025-04-25 14:45:15.136995,21.078914269933044,33.41389859975072,1049.3105372239802,29245.6040741927,Unhealthy
2025-04-25 14:45:25.136995,20.314291856867342,32.067268846744305,1034.9080857009872,31303.577302063433,Moderate
2025-04-25 14:45:35.136995,26.364104112637804,51.25418526272592,1026.8048183172061,12072.941472897077,Hazardous
2025-04-25 14:45:45.136995,23.143559810763268,51.62540486440426,1015.4763808143164,23464.171127756825,Unhealthy
2025-04-25 14:45:55.136995,25.08570691164703,55.497196059928264,1040.6897509853475,15376.58707755897,Hazardous
2025-04-25 14:46:05.136995,29.07566473926093,59.04365334890646,1034.236558627694,12534.99881891071,Hazardous
2025-04-25 14:46:15.136995,22.49292229148875,69.03408317850139,1008.1308469672446,49598.40929559781,Good
2025-04-25 14:46:25.136995,24.103829230356297,50.65201393204781,1045.5463592246922,22894.15379898892,Unhealthy
2025-04-25 14:46:35.136995,27.555511385430485,42.91825891764984,1041.1268621461584,42394.977834185396,Good
2025-04-25 14:46:45.136995,22.287981654916223,61.80744779074814,1047.489995664596,20185.626190550553,Unhealthy
2025-04-25 14:46:55.136995,20.76979909828793,40.83329005048297,1036.285975419418,37260.10888895717,Moderate
2025-04-25 14:47:05.136995,22.89751452913768,47.558856828225444,1030.6707597967895,40409.11439558746,Good
2025-04-25 14:47:15.136995,21.612212872540045,33.13825525369064,1020.912151814531,33825.549624313775,Moderate
2025-04-25 14:47:25.136995,29.29697652342573,31.0140297366183,1046.6364241677006,28863.047542006334,Unhealthy
2025-04-25 14:47:35.136995,28.08120379564417,68.505936587117,1043.3031944750205,26473.63656589074,Unhealthy
2025-04-25 14:47:45.136995,26.334037565104236,63.439204820488236,1002.2609335053095,23954.730661719812,Unhealthy
2025-04-25 14:47:55.136995,28.714605901877178,57.83896824374792,1001.3183487248626,47181.16576991304,Good
2025-04-25 14:48:05.136995,28.036720768991145,46.35811777657079,1018.8231683439025,43224.776311509166,Good
2025-04-25 14:48:15.136995,21.86570058886036,36.931772802833834,1040.5276665390916,48601.076426660504,Good
2025-04-25 14:48:25.136995,28.92558998489978,36.25748170684344,1049.3638064657473,14971.88893942179,Hazardous
2025-04-25 14:48:35.136995,25.393422419156508,40.00971592658381,1007.5208445551764,39234.69900814577,Moderate
2025-04-25 14:48:45.136995,28.074401551640626,51.969066588244814,1029.7065357676067,47533.618272841515,Good
2025-04-25 14:48:55.136995,28.96091299923493,58.583836908002496,1019.0445428315511,17249.322646626406,Hazardous
2025-04-25 14:49:05.136995,23.18003474971864,56.40789506870925,1048.4957198907302,12659.8506946711,Hazardous
2025-04-25 14:49:15.136995,21.100519245276768,41.197355877837715,1042.1059461567854,39644.82597160236,Moderate
2025-04-25 14:49:25.136995,22.279351625419416,68.19461122652777,1041.916435235557,32978.924527196476,Moderate
2025-04-25 14:49:35.136995,24.271077886262564,59.51587666783074,1023.4346579897485,43673.15107033088,Good
2025-04-25 14:49:45.136995,28.18014765922493,52.17416210045603,1020.7409751168833,15590.89506505158,Hazardous
2025-04-25 14:49:55.136995,28.607305832563434,54.46882984937409,1013.6703535965353,41810.692474395604,Good
2025-04-25 14:50:05.136995,20.069521305311905,46.7840024971116,1002.8187748325464,18065.09280190978,Hazardous
2025-04-25 14:50:15.136995,25.107473025775658,39.9092395800463,1043.2361188127527,16546.23771462818,Hazardous
2025-04-25 14:50:25.136995,24.17411003148779,44.238907146050465,1040.645050456504,16570.63191723972,Hazardous
2025-04-25 14:50:35.136995,22.221078104707303,60.31384441857476,1049.9858836643066,42582.98880925529,Good
2025-04-25 14:50:45.136995,21.19865367333683,30.575739545190235,1049.8318418536953,36607.888827848,Moderate
2025-04-25 14:50:55.136995,23.37615171403628,34.64290562027665,1027.7715852801314,30922.616990764775,Moderate
2025-04-25 14:51:05.136995,29.429097039125192,31.84010568087011,1038.4493707590254,24353.2193649401,Unhealthy
2025-04-25 14:51:15.136995,23.232029320207552,31.629152092758805,1047.2382864941214,45088.02163252433,Good
2025-04-25 14:51:25.136995,25.18790621743366,64.21842336044028,1042.4823695338705,25697.804296905415,Unhealthy
2025-04-25 14:51:35.136995,27.030189588951778,58.146314375200944,1012.3674050871599,42663.97757886308,Good
2025-04-25 14:51:45.136995,23.63629602379294,48.96695316349301,1022.5272067655047,27565.396342808737,Unhealthy
2025-04-25 14:51:55.136995,29.717820827209607,33.91336642604006,1006.4579707575748,25077.777176996304,Unhealthy
2025-04-25 14:52:05.136995,29.62447294942111,49.66463500467329,1047.7025513629362,28507.19142678426,Unhealthy
2025-04-25 14:52:15.136995,22.517822958253642,48.93887083122263,1030.308731722544,22055.114966565685,Unhealthy
2025-04-25 14:52:25.136995,24.972485058923855,36.92807479640061,1011.4321402751731,39904.37520705005,Moderate
2025-04-25 14:52:35.136995,23.008783098167697,47.35406596951892,1033.5850342202928,30108.815603699168,Moderate
2025-04-25 14:52:45.136995,22.848404943774675,45.94018937589494,1030.9064120228948,19288.507805872694,Hazardous
2025-04-25 14:52:55.136995,20.368869473545328,54.63400392208866,1017.908135901642,45982.98293098274,Good
2025-04-25 14:53:05.136995,26.09564333979897,55.40374603470575,1005.6778796099815,25355.648854928455,Unhealthy
2025-04-25 14:53:15.136995,25.026790232288615,31.81216039088178,1033.57865977964,31742.114444559546,Moderate
2025-04-25 14:53:25.136995,20.514787512499893,44.98450458505885,1026.0153850451898,46258.88443858188,Good
2025-04-25 14:53:35.136995,22.786464642366113,55.03439662856945,1038.615919586782,34969.51983655969,Moderate
2025-04-25 14:53:45.136995,29.082658859666537,50.12545034320351,1026.0081750555996,14675.921628334563,Hazardous
2025-04-25 14:53:55.136995,22.395618906669725,64.25959364753288,1042.609075015927,47593.284944539,Good
2025-04-25 14:54:05.136995,21.44894872091223,56.347745264757805,1027.5953419387242,35108.32212285671,Moderate
2025-04-25 14:54:15.136995,24.894527602775632,36.51737708325719,1028.0468985767693,23396.224586283446,Unhealthy
2025-04-25 14:54:25.136995,29.856504541106005,32.82274989601719,1043.8326801329172,15570.882906535491,Hazardous
2025-04-25 14:54:35.136995,22.420552715115004,55.69677112825262,1020.1741433106198,41761.00757081184,Good
2025-04-25 14:54:45.136995,26.721355474058786,31.060452421664873,1006.7007614225321,34802.910237140546,Moderate
2025-04-25 14:54:55.136995,27.616196153287177,53.43102325093853,1001.439133815667,31338.44367905286,Moderate
2025-04-25 14:55:05.136995,22.376375439923997,67.6092096569983,1037.7568627836808,45755.70332203831,Good
2025-04-25 14:55:15.136995,27.282163486118595,53.01896711503516,1031.0154775676733,41543.88844898123,Good
2025-04-25 14:55:25.136995,23.677831327192532,45.526797048260875,1035.2039884049611,16066.995189310048,Hazardous
2025-04-25 14:55:35.136995,26.323058305935795,55.73152873769413,1010.6482080754455,22468.882711821927,Unhealthy
2025-04-25 14:55:45.136995,26.335297107608948,48.33011561966067,1006.8185737793385,19939.56559257863,Hazardous
2025-04-25 14:55:55.136995,25.357746840747584,51.8246715726374,1000.7272332833941,39757.85170290708,Moderate
2025-04-25 14:56:05.136995,20.902897700544084,67.658592351061,1017.5293779403298,11341.297389431176,Hazardous
2025-04-25 14:56:15.136995,28.35302495589238,45.44410551203097,1029.4958843427316,32795.58739485266,Moderate
2025-04-25 14:56:25.136995,23.20780064971736,68.44762255295657,1019.6122022549866,40498.347429627625,Good
2025-04-25 14:56:35.136995,21.86518510399854,66.21402567824255,1021.8737461011865,45070.625470469975,Good
2025-04-25 14:56:45.136995,20.40775141554764,37.831645391571854,1045.2079347246874,23683.269948636298,Unhealthy
2025-04-25 14:56:55.136995,25.90892943188242,32.77445203500662,1017.412773351165,42850.29218688051,Good
2025-04-25 14:57:05.136995,26.775643618422826,34.03112005509706,1025.6994744579906,14425.269478208289,Hazardous
2025-04-25 14:57:15.136995,20.165878289278563,30.72887302606199,1039.1826506370571,43858.09166938073,Good
2025-04-25 14:57:25.136995,25.12093058299281,33.77771843023714,1019.8271391160636,15099.546493279297,Hazardous
2025-04-25 14:57:35.136995,22.26495775197938,57.320270936654275,1031.1043350113937,25891.49162241469,Unhealthy
2025-04-25 14:57:45.136995,26.451727904094497,32.84754593840916,1043.1181854373372,41891.81463118215,Good
2025-04-25 14:57:55.136995,21.743664290049914,42.759025211750455,1047.476031182882,15996.697093950952,Hazardous
2025-04-25 14:58:05.136995,26.90937738102466,63.79501243877818,1007.3536740464519,19170.05580930566,Hazardous
2025-04-25 14:58:15.136995,23.867353463005372,30.930877429433036,1046.3293812580748,38890.102735722656,Moderate
2025-04-25 14:58:25.136995,29.367299887367345,62.578739303557434,1024.605814653977,38801.46146184298,Moderate
2025-04-25 14:58:35.136995,21.375209441459933,41.274190990936,1012.9122194149479,35645.90531541189,Moderate
2025-04-25 14:58:45.136995,23.410663510502584,34.726593104866254,1022.956787811913,37757.937778684005,Moderate
2025-04-25 14:58:55.136995,21.13473521240589,57.86948661456603,1049.0016287642738,31708.97773390385,Moderate
2025-04-25 14:59:05.136995,29.24693618278563,55.157713871195355,1024.6309046996435,20071.962356278113,Unhealthy
2025-04-25 14:59:15.136995,28.77339353380981,65.09888054108211,1016.4375805143754,23827.839740156778,Unhealthy
2025-04-25 14:59:25.136995,22.579416277151555,59.40284175215543,1031.6700427158362,17263.908672057027,Hazardous
2025-04-25 14:59:35.136995,26.599840460341788,62.13923721539394,1012.0072809389096,46338.02245334513,Good
2025-04-25 14:59:45.136995,28.17222200201216,41.28138290285226,1003.7931664054332,33335.67179064482,Moderate
2025-04-25 14:59:55.136995,25.552008115994624,37.09758175118891,1006.4439860955324,26034.056670545593,Unhealthy
2025-04-25 15:00:05.136995,25.296505783560065,60.024590065634335,1006.4022919478887,28480.23214576531,Unhealthy
2025-04-25 15:00:15.136995,22.418522909004515,62.27338957069056,1007.5951346756148,47891.33358447261,Good
2025-04-25 15:00:25.136995,20.931027678058992,69.62020568002694,1006.9413586324705,16134.056124643208,Hazardous
2025-04-25 15:00:35.136995,28.972157579533267,46.50470707645706,1032.0437372401607,33449.19328067189,Moderate
2025-04-25 15:00:45.136995,29.004180571633306,44.88072343171133,1009.0940042199572,30235.54715537864,Moderate
2025-04-25 15:00:55.136995,26.33101457273268,61.05651842967987,1017.2833641661931,34458.169417385914,Moderate
2025-04-25 15:01:05.136995,23.390297910487007,43.63214161012071,1044.8394204953006,10724.407352833621,Hazardous
2025-04-25 15:01:15.136995,23.49209574612661,67.23029302414258,1023.6980820131437,44884.95635776606,Good
2025-04-25 15:01:25.136995,27.259556788702394,64.33651007372048,1033.3778869260514,47284.731299344494,Good
2025-04-25 15:01:35.136995,28.97110259952577,47.15976109500073,1008.6159935600815,32605.32734356836,Moderate
2025-04-25 15:01:45.136995,28.870864242651173,60.03484271165989,1009.6144509404336,37866.03295507569,Moderate
2025-04-25 15:01:55.136995,27.798755458576238,60.18171496338729,1002.043430813324,46899.975247091825,Good
